well id,Lease Name,Well Number,Operator compnay,County,Landing Zone,Surf Lat,Surf Long,BH Lat,BH Long,Date Spud,Lateral Len (ft),Date Completed,Total Fluid (bbl),Total Proppant (lb),"Well Spacing, ft",Well Name,Fluid (bbl/ft),Prop (lb/ft),Avg PPG,"Oil EUR, Mbbl","Gas EUR, MMcf"
4.22274E+13,MCFLY D,0651WA,SM ENERGY CO,HOWARD,WOLFCAMP,32.30587778,-101.594775,32.33568,-101.602133,12/2/2018,10384,8/21/2019,19864634,19198000,,MCFLY D 0651WA,46,1849,0.97,604,1483
4.22274E+13,ALLRED UNIT A 08-05,2SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.419965,-101.62489,32.448661,-101.633495,1/10/2019,9831,6/7/2019,16520804,21340000,,ALLRED UNIT A 08-05 2SH,40,2171,1.29,,
4.22274E+13,BLACK PEARL 11-14 UNIT 1,221,ENDEAVOR ENERGY RESOURCES LP,HOWARD,WCMP B,32.41863167,-101.6657533,32.39836389,-101.6597927,3/26/2019,7015,7/1/2019,15140384,6194000,,BLACK PEARL 11-14 UNIT 1 221,51,883,0.41,303,1137
4.22274E+13,STANLEY UNIT 48-01,1AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.468237,-101.568992,32.448284,-101.563557,3/9/2019,6091,7/19/2019,9719514,12710000,,STANLEY UNIT 48-01 1AH,38,2087,1.31,,
4.22274E+13,TACKLEBERRY 43-42 A,4222LS,SM ENERGY CO,HOWARD,SPBYL SH,32.353516,-101.619751,32.333211,-101.614297,2/28/2019,7255,10/14/2019,13825639,13160000,,TACKLEBERRY 43-42 A 4222LS,45,1814,0.95,223,1167
4.22274E+13,OLDHAM TRUST,3875LS,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.423406,-101.3192726,32.4542328,-101.3185311,4/9/2019,10411,7/10/2019,23316888,21863400,,OLDHAM TRUST 3875LS,53,2100,0.94,,
4.22274E+13,DEACON JIM UNIT 6-7,1HA,MURCHISON OIL & GAS LLC,HOWARD,WCMP A,32.49271576,-101.4437571,32.47061049,-101.4371641,1/11/2019,7625,5/10/2019,20826226,15380000,,DEACON JIM UNIT 6-7 1HA,65,2017,0.74,,
4.22274E+13,JONAH UNIT 0916,3HK,OVINTIV USA INC,HOWARD,WCMP A,32.45873944,-101.5096583,32.43260556,-101.5011694,3/1/2019,9874,5/3/2019,600053,1250000,,JONAH UNIT 0916 3HK,1,127,2.08,,
4.22274E+13,WRIGHT UNIT 41-32,3AH,CALLON PETROLEUM OPERATING,HOWARD,WCMP A,32.48949633,-101.6505411,32.4697901,-101.6407724,1/26/2019,6646,6/5/2019,23065436,12376000,,WRIGHT UNIT 41-32 3AH,83,1862,0.54,,
4.22274E+13,WHITAKER 39-46 EAST,7LS,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.4851675,-101.5961098,32.4650674,-101.5887386,1/8/2019,7187,5/11/2019,16362617,15254000,,WHITAKER 39-46 EAST 7LS,54,2122,0.93,,
4.22274E+13,MONTY THE AZTEC 42-43 F,7LS,BIRCH OPERATIONS INC,HOWARD,SPBYL SH,32.3591045,-101.6111335,32.34103415,-101.6048595,2/28/2019,,5/17/2019,,,,MONTY THE AZTEC 42-43 F 7LS,,,,,
4.22274E+13,MCGREGOR 19 H,4WA,DIAMONDBACK EXPLORATION & PROD LLC,HOWARD,WCMP A,32.40213056,-101.6457278,32.36623889,-101.6371806,3/19/2019,12801,9/22/2019,,,,MCGREGOR 19 H 4WA,,,,820,1684
4.22274E+13,WRIGHT UNIT 33-40 `A`,8AH,CALLON PETROLEUM OPERATING,HOWARD,WCMP A,32.49269444,-101.6326222,32.46625556,-101.6212417,2/22/2019,9682,11/28/2019,15258565,16464000,,WRIGHT UNIT 33-40 `A` 8AH,38,1700,1.08,,
4.22274E+13,WRIGHT UNIT 33-40 A,9AH,CALLON PETROLEUM OPERATING,HOWARD,WOLFCAMP SHALE,32.49267222,-101.6327167,32.46582778,-101.6233083,2/14/2019,9284,12/6/2019,14597798,16162000,,WRIGHT UNIT 33-40 A 9AH,37,1741,1.11,,
4.22274E+13,SUNDOWN,4541WA,SM ENERGY CO,HOWARD,WCMP A,32.481679,-101.416613,32.51128,-101.421512,2/20/2019,10342,7/9/2019,22255184,19522000,,SUNDOWN 4541WA,51,1888,0.88,,
4.22274E+13,JASMINE `A` UNIT,1H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,WCMP A,32.45484,-101.309831,32.4833262,-101.3076715,1/30/2019,9990,8/7/2019,21211332,19796000,,JASMINE `A` UNIT 1H,51,1982,0.93,,
4.22274E+13,MIYAGI D,4544WA,SM ENERGY CO,HOWARD,WCMP A,32.32760833,-101.5758694,32.35559,-101.582445,4/1/2019,9640,11/5/2019,20742132,18290000,,MIYAGI D 4544WA,51,1897,0.88,595,879
4.22274E+13,BROUGHTON 15D,2HK,OVINTIV USA INC,HOWARD,WOLFCAMP SHALE,32.30494444,-101.5673222,32.27781944,-101.5581972,3/20/2019,10064,5/8/2019,22175432,16620000,,BROUGHTON 15D 2HK,52,1651,0.75,720,892
4.22274E+13,BALBOA A,4545WA,SM ENERGY CO,HOWARD,WCMP A,32.31504722,-101.565775,32.348833,-101.577974,4/8/2019,13153,10/22/2019,28708950,24594000,,BALBOA A 4545WA,52,1870,0.86,863,3317
4.22274E+13,BALBOA B,4525LS,SM ENERGY CO,HOWARD,SPBYL SH,32.31566667,-101.5631278,32.349469,-101.57523,4/1/2019,12935,10/18/2019,24825648,24250000,,BALBOA B 4525LS,46,1875,0.98,409,1167
4.22274E+13,CAPTAIN CANE 18-30 F,4WB,BIRCH OPERATIONS INC,HOWARD,WCMP B,32.4132978,-101.6379828,32.3826146,-101.6299984,5/23/2019,10216,1/21/2020,22389232,21474000,,CAPTAIN CANE 18-30 F 4WB,52,2102,0.96,365,3031
4.22274E+13,CAPTAIN CANE 18-30 D,5WA,BIRCH OPERATIONS INC,HOWARD,WCMP A,32.4133119,-101.6379203,32.3829666,-101.6285923,6/11/2019,10206,1/22/2020,21879700,26374000,,CAPTAIN CANE 18-30 D 5WA,51,2584,1.21,690,3290
4.22274E+13,TIGER 26-35,2SH,SABALO OPERATING LLC,HOWARD,SPBYL SH,32.515503,-101.593231,32.488731,-101.583446,4/26/2019,9784,9/11/2019,23458874,18738000,,TIGER 26-35 2SH,57,1915,0.8,,
4.22274E+13,MONTERREY OAK,3HB,CROWNQUEST OPERATING LLC,HOWARD,WCMP B,32.29142083,-101.6626475,32.26445583,-101.6525625,7/15/2019,9538,12/5/2019,17152998,18908000,,MONTERREY OAK 3HB,43,1982,1.1,835,2526
4.22274E+13,MONTERREY OAK,2HA,CROWNQUEST OPERATING LLC,HOWARD,WCMP A,32.29142806,-101.6609967,32.264505,-101.6525233,7/5/2019,9715,12/8/2019,18735076,21180000,,MONTERREY OAK 2HA,46,2180,1.13,183,602
4.22274E+13,WRIGHT 39-46 1WA,1,SURGE OPERATING LLC,HOWARD,WCMP B,32.4825107,-101.6092822,32.4623478,-101.6031533,6/7/2019,7282,11/27/2019,15641346,14996200,,WRIGHT 39-46 1WA 1,51,2059,0.96,,
4.22274E+13,WRIGHT 39-46 2WA,1,SURGE OPERATING LLC,HOWARD,WCMP A,32.4825488,-101.6090926,32.4627399,-101.6012739,6/17/2019,7233,11/18/2019,15314838,15078200,,WRIGHT 39-46 2WA 1,50,2085,0.98,,
4.22274E+13,MIDDLETON UNIT B 47-38,5SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.487571,-101.583676,32.460557,-101.575,5/10/2019,9724,8/8/2019,13789860,18264000,,MIDDLETON UNIT B 47-38 5SH,34,1878,1.32,,
4.22274E+13,BELLE STARR UNIT 36-37,3HA,MURCHISON OIL & GAS LLC,HOWARD,WCMP A,32.50419273,-101.4567507,32.5307189,-101.4680811,5/17/2019,10115,8/27/2019,25614428,20260000,,BELLE STARR UNIT 36-37 3HA,60,2003,0.79,,
4.22274E+13,WAYMORE 18-19-D,4207H,PIONEER NATURAL RESOURCES USA INC,HOWARD,WCMP A,32.1845691,-101.5681919,32.165063,-101.558804,5/21/2019,7227,8/12/2019,20066472,18350000,,WAYMORE 18-19-D 4207H,66,2539,0.91,522,581
4.22274E+13,RAY KINSELLA,1342WA,SM ENERGY CO,HOWARD,WCMP A,32.463983,-101.389732,32.438098,-101.380362,7/16/2019,10313,12/12/2019,19406724,19386000,,RAY KINSELLA 1342WA,45,1880,1,,
4.22274E+13,GARON 27-22,2SH,LAREDO PETROLEUM INC,HOWARD,SPBYL SH,32.499559,-101.615521,32.525289,-101.623057,10/5/2019,8992,12/23/2019,19227564,17938000,,GARON 27-22 2SH,51,1995,0.93,,
4.22274E+13,TRAVELER 18-30 F,5LS,BIRCH OPERATIONS INC,HOWARD,SPBYL SH,32.4150667,-101.629506,32.3847254,-101.6209479,8/31/2019,10243,3/5/2020,18309272,26324000,,TRAVELER 18-30 F 5LS,43,2570,1.44,272,220
4.22274E+13,HIGHGARDEN 19G,1HK,OVINTIV USA INC,HOWARD,WCMP A,32.30523056,-101.4893083,32.28712222,-101.48345,4/30/2019,6719,7/3/2019,14104018,12224000,,HIGHGARDEN 19G 1HK,50,1819,0.87,256,485
4.22274E+13,ESCO HAMLIN UNIT 20-17,4AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.422518,-101.51191,32.442768,-101.51954,9/7/2019,6807,1/16/2020,10017840,15150000,,ESCO HAMLIN UNIT 20-17 4AH,35,2226,1.51,,
4.22274E+13,RIVERRUN NORTH 16C,3HK,OVINTIV USA INC,HOWARD,WCMP A,32.32531667,-101.4681778,32.34952222,-101.4759083,5/25/2019,9121,7/18/2019,18890758,16242000,,RIVERRUN NORTH 16C 3HK,49,1781,0.86,427,587
4.22274E+13,HAMLIN UNIT 19-30,6AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.419239,-101.524367,32.398042,-101.519113,8/23/2019,7015,1/12/2020,11258646,14676000,,HAMLIN UNIT 19-30 6AH,38,2092,1.3,602,2038
4.22274E+13,SFH UNIT B 23-26,6AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.412603,-101.560004,32.392475,-101.55241,6/30/2019,6721,11/9/2019,10891314,13304000,,SFH UNIT B 23-26 6AH,39,1979,1.22,453,808
4.22274E+13,MONSTRO UNIT 04-16,6AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.446947,-101.605342,32.412316,-101.595685,6/27/2019,11929,10/17/2019,19597044,25690000,,MONSTRO UNIT 04-16 6AH,39,2154,1.31,,
4.22274E+13,SUNRISE STUDLEY 29-17 F,8WB,BIRCH OPERATIONS INC,HOWARD,WCMP B,32.3850182,-101.6098089,32.4216247,-101.6207135,8/15/2019,12754,7/8/2020,21709534,23776400,,SUNRISE STUDLEY 29-17 F 8WB,41,1864,1.1,688,212
4.22274E+13,RED OAK E,6HA,CROWNQUEST OPERATING LLC,HOWARD,WCMP A,32.34000917,-101.6779878,32.36216361,-101.6846033,9/30/2019,7564,2/11/2021,12272732,14816000,,RED OAK E 6HA,39,1959,1.21,,
4.22274E+13,MILLER 44FF,4HF,OVINTIV USA INC,HOWARD,SPBYL SH,32.37294167,-101.4942083,32.40345833,-101.5018528,7/18/2019,10149,10/16/2019,,,,MILLER 44FF 4HF,,,,427,1381
4.22274E+13,LACEY OAK,12LS,CROWNQUEST OPERATING LLC,HOWARD,SPBYL SH,32.33921583,-101.6810986,32.36141889,-101.6877206,8/3/2019,7166,2/23/2021,15649240,15534800,,LACEY OAK 12LS,52,2168,0.99,,
4.22274E+13,MIDDLETON UNIT B 47-38,7AH,SURGE OPERATING LLC,HOWARD,WCMP A,32.487999,-101.581697,32.461186,-101.571814,10/29/2019,9727,7/14/2020,14343000,20427000,,MIDDLETON UNIT B 47-38 7AH,35,2100,1.42,,
4.22274E+13,SLEDGE UNIT 06-07,4SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.460213,-101.540907,32.439237,-101.535002,10/15/2019,6966,2/5/2020,9622242,14400000,,SLEDGE UNIT 06-07 4SH,33,2067,1.5,,
4.22274E+13,RIVERRUN SOUTH 16B,1HK,OVINTIV USA INC,HOWARD,WCMP A,32.32524722,-101.4684889,32.29248056,-101.4608222,9/12/2019,12099,12/1/2019,24574282,21026000,,RIVERRUN SOUTH 16B 1HK,48,1738,0.86,474,542
4.22274E+13,WOLFE-JONES UNIT A 04-09,2SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.444673,-101.615776,32.424425,-101.608959,1/20/2020,6966,5/28/2020,9115806,13508000,,WOLFE-JONES UNIT A 04-09 2SH,31,1939,1.48,,
4.22274E+13,ADAMS 43-6 B,202WB,DIAMONDBACK EXPLORATION & PROD LLC,HOWARD,WCMP B,32.4589,-101.6526889,32.43136389,-101.646125,12/7/2019,10101,11/12/2020,22254242,19594600,,ADAMS 43-6 B 202WB,52,1940,0.88,,
4.22274E+13,ADAMS 43-6 B,502LS,DIAMONDBACK EXPLORATION & PROD LLC,HOWARD,SPBYL SH,32.45857222,-101.6543472,32.43116944,-101.6468361,11/2/2019,9990,4/11/2020,16481493,16022000,,ADAMS 43-6 B 502LS,39,1604,0.97,,
4.22274E+13,SANTANA 2450WB,1H,OCCIDENTAL PERMIAN LTD,HOWARD,WCMP B,32.31041944,-101.6430222,32.27969444,-101.6337639,1/25/2020,11145,5/6/2020,14813644,17188000,,SANTANA 2450WB 1H,32,1542,1.16,,
4.22274E+13,SANTANA 2442WA,1H,OCCIDENTAL PERMIAN LTD,HOWARD,WCMP A,32.31132778,-101.6399639,32.28012222,-101.6319167,12/28/2019,10922,5/20/2020,,,,SANTANA 2442WA 1H,,,,,
4.22274E+13,SANTANA 2916SA,1H,OCCIDENTAL PERMIAN LTD,HOWARD,SPBYL SD,32.31433611,-101.6329778,32.27846389,-101.6226278,12/3/2019,12600,5/1/2020,,,,SANTANA 2916SA 1H,,,,,
4.22274E+13,SANTANA 2946WA,1H,OCCIDENTAL PERMIAN LTD,HOWARD,WCMP A,32.31376389,-101.6355639,32.27809167,-101.6243194,10/25/2019,12747,5/14/2020,15258698,18820000,,SANTANA 2946WA 1H,29,1476,1.23,,
4.22274E+13,SANTANA 2425SH,1H,OCCIDENTAL PERMIAN LTD,HOWARD,SPBYL SH,32.31175,-101.6380528,32.28087778,-101.6285806,1/2/2020,10661,5/27/2020,12579486,16012000,,SANTANA 2425SH 1H,28,1502,1.27,,
4.22274E+13,GASKINS SN 6-43 B,502LS,DIAMONDBACK EXPLORATION & PROD LLC,HOWARD,SPBYL SH,32.44078333,-101.6398472,32.46065833,-101.6475611,12/24/2019,7405,1/5/2021,12341723,10205200,,GASKINS SN 6-43 B 502LS,40,1378,0.83,,
4.22274E+13,MARCHBANKS PARTEE 28-33 A UNIT,L 3H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,WCMP A,32.215759,-101.327005,32.188597,-101.319151,9/25/2019,9960,11/10/2019,19945296,19158000,,MARCHBANKS PARTEE 28-33 A UNIT L 3H,48,1923,0.96,,
4.22274E+13,BLACK PEARL 11-14 UNIT 2,163,ENDEAVOR ENERGY RESOURCES LP,HOWARD,,32.41619278,-101.67434,32.39610694,-101.6695494,11/23/2019,7170,9/16/2020,13333957,11554800,,BLACK PEARL 11-14 UNIT 2 163,44,1612,0.87,,
4.22274E+13,O DANIEL RANCH 46-30 B UNIT,L 7H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,SPBYL SH,32.411668,-101.26454,32.445273,-101.265028,9/26/2019,12088,1/11/2020,22626272,23026000,,O DANIEL RANCH 46-30 B UNIT L 7H,45,1905,1.02,,
4.22274E+13,GRANT 18A,4HK,OVINTIV USA INC,HOWARD,WOLFCAMP SHALE,32.31453611,-101.5024778,32.33614863,-101.5111224,11/16/2019,,11/26/2019,,,,GRANT 18A 4HK,,,,,
4.22274E+13,KRAKEN 10-3 UNIT 1,211,ENDEAVOR ENERGY RESOURCES LP,HOWARD,WCMP A,32.40922056,-101.6812486,32.43665611,-101.6884303,12/3/2019,9817,11/18/2020,18176336,15834600,,KRAKEN 10-3 UNIT 1 211,44,1613,0.87,,
4.22274E+13,KRAKEN 10-3 UNIT 1,221,ENDEAVOR ENERGY RESOURCES LP,HOWARD,WCMP B,32.40920167,-101.6813253,32.43636333,-101.6897258,12/4/2019,9679,11/18/2020,13122854,15473600,,KRAKEN 10-3 UNIT 1 221,32,1599,1.18,,
4.22274E+13,KRAKEN 10-3 UNIT 1,231,ENDEAVOR ENERGY RESOURCES LP,HOWARD,WCMP B,32.40913056,-101.6816372,32.43581083,-101.6921578,12/7/2019,9565,11/18/2020,12573506,15327800,,KRAKEN 10-3 UNIT 1 231,31,1602,1.22,,
4.22274E+13,KRAKEN 10-3 UNIT 1,241,ENDEAVOR ENERGY RESOURCES LP,HOWARD,WCMP B,32.40810139,-101.6860197,32.43536222,-101.6945572,1/29/2020,9788,11/18/2020,18040788,15244000,,KRAKEN 10-3 UNIT 1 241,44,1557,0.84,,
4.22274E+13,KRAKEN 10-3 UNIT 1,142,ENDEAVOR ENERGY RESOURCES LP,HOWARD,SPBYL SH,32.40808389,-101.6860989,32.43528556,-101.6946094,1/28/2020,9921,11/18/2020,18154126,15885000,,KRAKEN 10-3 UNIT 1 142,44,1601,0.88,,
4.22274E+13,GRATIS,3LL,CROWNQUEST OPERATING LLC,HOWARD,SPBYL SH,32.32376417,-101.6528703,32.35232417,-101.6616608,1/17/2020,10016,1/5/2021,17930894,20511800,,GRATIS 3LL,43,2048,1.14,,
4.22274E+13,GARRETT-SNELL UNIT A 25-36,3SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.407427,-101.545611,32.380736,-101.538671,1/8/2020,9280,7/18/2020,12448800,18902000,,GARRETT-SNELL UNIT A 25-36 3SH,32,2037,1.52,727,817
4.22274E+13,GARRETT-SNELL UNIT A 25-36,4SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.407932,-101.543681,32.381141,-101.536579,12/30/2019,9183,7/26/2020,12626502,18234200,,GARRETT-SNELL UNIT A 25-36 4SH,33,1986,1.44,,
4.22274E+13,MONSTRO UNIT 04-16,5SH,SURGE OPERATING LLC,HOWARD,SPBYL SH,32.44603,-101.607195,32.412109,-101.596664,2/13/2020,12136,12/17/2020,17255154,22890600,,MONSTRO UNIT 04-16 5SH,34,1886,1.33,,
4.22274E+13,GRATIS E,7AA,CROWNQUEST OPERATING LLC,HOWARD,WCMP A,32.32249083,-101.6554164,32.35147556,-101.6656217,3/2/2020,10192,1/9/2021,,,,GRATIS E 7AA,,,,,
4.22274E+13,GRATIS G,13BR,CROWNQUEST OPERATING LLC,HOWARD,WOLFCAMP SHALE,32.32146917,-101.6604189,32.35077028,-101.6685792,3/28/2020,10093,12/30/2020,,,,GRATIS G 13BR,,,,,
4.22274E+13,WEGNER 35D,2HF,OVINTIV USA INC,HOWARD,SPBYL SH,32.40033333,-101.4537472,32.36461944,-101.4419917,12/15/2019,12849,3/6/2020,38153776,28466000,,WEGNER 35D 2HF,71,2215,0.75,913,1042
4.22274E+13,VIPER FOSTER C,4525LS,SM ENERGY CO,HOWARD,SPBYL SH,32.47055,-101.396609,32.50000136,-101.4060276,2/16/2020,,2/27/2020,,,,VIPER FOSTER C 4525LS,,,,,
4.22274E+13,VIPER FOSTER C,4525LS,SM ENERGY CO,HOWARD,SPBYL SH,32.47055,-101.396609,32.514026,-101.408963,2/27/2020,16077,11/16/2020,27028116,30196000,,VIPER FOSTER C 4525LS,40,1878,1.12,,
4.22274E+13,VIPER MCMURPHY B,1446WA,SM ENERGY CO,HOWARD,WCMP A,32.470499,-101.396794,32.429243,-101.387029,3/6/2020,15100,11/16/2020,25513614,28383800,,VIPER MCMURPHY B 1446WA,40,1880,1.11,,
4.22274E+13,WILL ED 17-29 A UNIT,A 4H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,WCMP A,32.482265,-101.287502,32.44631,-101.28721,1/5/2020,12840,12/31/2020,24781176,25400800,,WILL ED 17-29 A UNIT A 4H,46,1978,1.03,,
4.22274E+13,WILL ED 17-29 A UNIT,L 4H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,SPBYL SH,32.482267,-101.287583,32.447304,-101.288256,1/10/2020,12510,12/22/2020,23073052,23627200,,WILL ED 17-29 A UNIT L 4H,44,1889,1.02,,
4.22274E+13,URSULA,1546WA,SM ENERGY CO,HOWARD,WCMP A,32.466415,-101.416001,32.45279,-101.4144,2/11/2020,4755,8/25/2020,7700574,9010000,,URSULA 1546WA,39,1895,1.17,,
4.22274E+13,GRATIS F,102MS,CROWNQUEST OPERATING LLC,HOWARD,SPBYU SD,32.32183306,-101.6583928,32.35043056,-101.6674803,4/25/2020,9830,12/17/2020,16140514,17659600,,GRATIS F 102MS,39,1797,1.09,166,238
4.22274E+13,MIKE THE TIGER 18-7 D,4JD,BIRCH OPERATIONS INC,HOWARD,SPBYL SD,32.4064974,-101.6382242,32.4312043,-101.6457954,2/19/2020,,6/27/2020,10965990,18057000,,MIKE THE TIGER 18-7 D 4JD,,,,201,311
4.22274E+13,LILY 16E,1HJ,OVINTIV USA INC,HOWARD,,32.32598056,-101.4634861,32.35018611,-101.47165,3/14/2020,8668,9/17/2020,16287852,19025000,,LILY 16E 1HJ,45,2195,1.17,,
4.22274E+13,FLENDERSON,4444WA,SM ENERGY CO,HOWARD,WOLFCAMP,32.35107,-101.5986094,32.32364462,-101.5897536,3/20/2020,,,22477098,34633800,,FLENDERSON 4444WA,,,,,
4.22274E+13,ANDRE D,0324LS,SM ENERGY CO,HOWARD,SPBYL SH,32.461221,-101.375044,32.503804,-101.388496,3/29/2020,15614,8/12/2020,26263144,29284000,,ANDRE D 0324LS,40,1875,1.12,,
4.22274E+13,WILD BILL HICKOK UNIT 40-33,2HA,MURCHISON OIL & GAS LLC,HOWARD,WOLFCAMP,32.514401,-101.414387,32.541537,-101.420778,3/15/2020,,4/8/2021,25851604,20130400,,WILD BILL HICKOK UNIT 40-33 2HA,,,,,
4.22274E+13,TRENTINO 36-37 (ALLOCATION-D),4SB,LAREDO PETROLEUM INC,HOWARD,WOLFCAMP SHALE,32.30379104,-101.4064979,32.27662046,-101.3982441,5/29/2020,9981,,21325290,20100600,,TRENTINO 36-37 (ALLOCATION-D) 4SB,51,2014,0.94,,
4.22274E+13,GRANGER 5C,5HF,OVINTIV USA INC,HOWARD,SPBYL SH,32.34986389,-101.4954472,32.37517778,-101.5013611,5/22/2020,9522,8/31/2020,19362336,16809400,,GRANGER 5C 5HF,48,1765,0.87,,
4.22274E+13,MASTERS UNIT,4AH,CALLON PETROLEUM OPERATING,HOWARD,WCMP A,32.28109167,-101.5015944,32.25481944,-101.4939194,9/20/2020,,12/7/2020,15560252,6133200,,MASTERS UNIT 4AH,,,,,
4.22274E+13,DAVIS 36-5 (ALLOCATION-E),5SA,LAREDO PETROLEUM INC,HOWARD,WCMP A,32.3951338,-101.3985537,32.36895602,-101.3893054,6/25/2020,,,22625702,19550400,,DAVIS 36-5 (ALLOCATION-E) 5SA,,,,,
4.22274E+13,TREE FROG 47 WEST UNIT,7LS,DIAMONDBACK EXPLORATION & PROD LLC,HOWARD,SPBYL SH,32.4427635,-101.6880298,32.47209885,-101.6982244,1/2/2021,,,,,,TREE FROG 47 WEST UNIT 7LS,,,,,
4.22274E+13,WINCHESTER 73 6-7,H 1WA,BAYSWATER EXPLORATION & PRODUCTION LLC,HOWARD,WCMP A,32.3995,-101.3117139,32.37303889,-101.3019361,9/4/2020,,12/27/2020,,,,WINCHESTER 73 6-7 H 1WA,,,,,
4.22274E+13,DESERT WILLOW E,5LL,CROWNQUEST OPERATING LLC,HOWARD,SPBYL SH,32.254944,-101.658752,32.29019306,-101.6697049,11/4/2020,,,22197202,23475000,,DESERT WILLOW E 5LL,,,,,
4.22274E+13,DESERT WILLOW,4HB,CROWNQUEST OPERATING LLC,HOWARD,WCMP B,32.254965,-101.658658,32.29038323,-101.66896,10/15/2020,,,23072564,22783200,,DESERT WILLOW 4HB,,,,,
4.22274E+13,SMOKY 10A,1HJ,OVINTIV USA INC,HOWARD,,32.35094167,-101.4629639,32.38005556,-101.4724694,8/28/2020,10285,11/26/2020,,,,SMOKY 10A 1HJ,,,,,
4.22274E+13,CHAPARRAL UNIT A1,21H,CALLON PETROLEUM OPERATING CO,HOWARD,WCMP B,32.49682222,-101.6740972,32.52777778,-101.6839417,11/22/2020,,,21381922,18945400,,CHAPARRAL UNIT A1 21H,,,,,
4.22274E+13,JESSUP,1943WA,SM ENERGY CO,HOWARD,WCMP A,32.45644408,-101.4064115,32.42716091,-101.3955989,10/22/2020,,,,,,JESSUP 1943WA,,,,,
4.22274E+13,MR HOBBS 11-14-23A,H 2W,BAYSWATER OPERATING CO LLC,HOWARD,WCMP A,32.37269722,-101.3339417,32.36968454,-101.3328558,9/30/2020,,10/20/2020,,,,MR HOBBS 11-14-23A H 2W,,,,,
4.22274E+13,HAMLIN UNIT,5HJ,OVINTIV USA INC,HOWARD,SPBYL SH,32.44414444,-101.5180528,32.47083333,-101.5267056,10/31/2020,,,,,,HAMLIN UNIT 5HJ,,,,,
4.22274E+13,COWBOY JOE 33-45 D,5WA,BIRCH OPERATIONS INC,HOWARD,WCMP A,32.3860485,-101.5865542,32.35021204,-101.5741037,11/12/2020,,,,,,COWBOY JOE 33-45 D 5WA,,,,,
4.22274E+13,SOUTHWEST 39-34 (ALLOCATION-C),3NB,LAREDO PETROLEUM INC,HOWARD,WCMP A,32.27322468,-101.4330596,32.29647291,-101.441009,1/15/2021,,,,,,SOUTHWEST 39-34 (ALLOCATION-C) 3NB,,,,,
4.22274E+13,SHAFER 12-32 A UNIT,A 2H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,WOLFCAMP,32.481544,-101.257013,32.526351,-101.253656,12/7/2020,15872,4/19/2021,29740948,38301200,,SHAFER 12-32 A UNIT A 2H,45,2413,1.29,,
4.22274E+13,KRAKEN 10-3 UNIT 2,153,ENDEAVOR ENERGY RESOURCES LP,HOWARD,SPBYL SH,32.40728791,-101.6895065,32.43464605,-101.6975168,2/1/2021,,,17684480,21628400,,KRAKEN 10-3 UNIT 2 153,,,,,
4.22274E+13,STARLORD EAST,3435LP,OXY USA INC,HOWARD,SPBYL SH,32.38830556,-101.5668722,32.35403333,-101.5568833,1/3/2021,,,,,,STARLORD EAST 3435LP,,,,,
4.22274E+13,WEST 34-39 (ALLOCATION-E),5SA,LAREDO PETROLEUM INC,HOWARD,SPBYL SH,32.2985949,-101.4369282,32.26998316,-101.4263292,2/19/2021,,,24703240,24683600,,WEST 34-39 (ALLOCATION-E) 5SA,,,,,
4.22274E+13,BRUTUS BUCKEYE 28-40 A,1LS,BIRCH OPERATIONS INC,HOWARD,SPBYL SH,32.3906299,-101.5983419,32.35451844,-101.5887367,2/6/2021,,,,,,BRUTUS BUCKEYE 28-40 A 1LS,,,,,
4.22274E+13,URSULA BIG DADDY B,1547WA,SM ENERGY CO,HOWARD,WCMP A,32.470766,-101.416477,32.425646,-101.402935,1/22/2021,15292,,33791100,43516000,,URSULA BIG DADDY B 1547WA,53,2846,1.29,,
4.22274E+13,WHITE 24-36 B UNIT,A 5H,HIGHPEAK ENERGY HOLDINGS LLC,HOWARD,WCMP A,32.484566,-101.319009,32.527733,-101.316316,1/20/2021,15602,5/21/2021,27249348,33990800,,WHITE 24-36 B UNIT A 5H,42,2179,1.25,,
4.22274E+13,CARROLL NORTH 17G,7HF,OVINTIV USA INC,HOWARD,SPBYL SH,32.320319,-101.475728,32.35193318,-101.4852517,2/8/2021,,,,,,CARROLL NORTH 17G 7HF,,,,,
